name,instrumentId,Conservative,Moderate,Aggressive
JOHNSON CONTROLS INTERNATIONAL PLC,CX_IE00BY7QL619_NYQ,0,0,0
ALPHABET INC,CX_US02079KAA51_USD,0,0,0
AMGEN INC,CX_US031162BG42_USD,0,0,0
Amgen 5.15% 11/15/2041,CX_US031162BK53_USD,0,0,0
AmSurg Corp 5.625% 07/15/2022,CX_US03232PAD06_USD,0,0,0
AUTOZONE INC,CX_US0533321024_NYQ,0,0,0
BALL CORP,CX_US0584981064_NYQ,0,0,0
CHIPOTLE MEXICAN GRILL INC,CX_US1696561059_NYQ,0,0,0
COCA-COLA,CX_US1912161007_NYQ,0,0,0
ENTERPRISE PRODUCTS OPERATING LLC,CX_US29379VAY92_USD,0,0,0
EXXON MOBIL CORP,CX_US30231GAN25_USD,0,0,0
INTUITIVE SURGICAL INC,CX_US46120E6023_NSQ,0,0,0
iShares Gold Trust,CX_US4642851053_NYQ,0,0,0
iShares TIPS Bond,CX_US4642871762_NYQ,176.056338,0,0
iShares Core S&P 500,CX_US4642872000_NYQ,0,101.0672704,121.2807245
iShares iBoxx $ Investment Grade Corporate Bond,CX_US4642872422_NYQ,0,165.0165017,0
iShares 20+ Year Treasury Bond,CX_US4642874329_NYQ,0,0,0
iShares Core S&P Mid-Cap ETF,CX_US4642874402_NYQ,0,233.8196783,0
iShares 1-3 Year Treasury Bond,CX_US4642874576_NYQ,0,0,0
iShares MSCI EAFE,CX_US4642874659_NYQ,0,0,0
iShares Core S&P Mid-Cap,CX_US4642875078_NYQ,0,0,0
iShares Russell 1000 Value,CX_US4642875987_NYQ,0,0,0
iShares Russell 1000 Growth ETF,CX_US4642876142_NYQ,0,82.16926869,164.3385374
iShares Core S&P Small-Cap ETF,CX_US4642878049_NYQ,0,0,282.9254491
Shares J.P. Morgan USD Emerging Markets Bond,CX_US4642882819_NYQ,0,0,0
iShares National Muni Bond ETF,CX_US4642884146_NYQ,180.8808899,0,0
iShares iBoxx $ High Yield Corporate Bond ETF,CX_US4642885135_NYQ,0,112.8668172,225.7336343
iShares MBS ETF ,CX_US4642885887_NYQ,186.9333583,0,0
iShares 1-3 Year Credit Bond,CX_US4642886463_NYQ,0,94.87666034,0
iShares 3-7 Year Treasury Bond,CX_US4642886612_NYQ,161.4205004,0,0
iShares U.S. Preferred Stock ETF,CX_US4642886877_NYQ,511.1167902,0,0
iShares Core MSCI Emerging Markets,CX_US46434G1031_NYQ,0,0,191.4608463
KELLOGG,CX_US4878361082_NYQ,0,0,0
LOWES COMPANIES INC,CX_US5486611073_NYQ,0,0,0
MARATHON PETROLEUM CORP,CX_US56585AAG76_USD,0,0,0
NEWMONT MINING CORP,CX_US651639AN69_USD,0,0,0
PAYPAL HOLDINGS INC,CX_US70450Y1038_NSQ,0,0,0
UNITED CONTINENTAL HOLDINGS INC,CX_US9100471096_NYQ,0,0,0
US Treasury 05/15/2021,CX_US912810EJ35_USD,0,0,0
TREASURY BOND,CX_US912810PX00_USD,0,0,0
